"";"Subject";"Group";"Score";"Cue";"GroupCue";"Participant"
"47";16;"intra";10;"B";"intra.B";16
"48";16;"intra";15;"AB";"intra.AB";16
"49";17;"intra";10;"A";"intra.A";17
"50";17;"intra";10;"B";"intra.B";17
"51";17;"intra";10;"AB";"intra.AB";17
"52";18;"intra";10;"A";"intra.A";18
"53";18;"intra";10;"B";"intra.B";18
"54";18;"intra";10;"AB";"intra.AB";18
"55";19;"intra";10;"A";"intra.A";19
"56";19;"intra";9,833333333;"B";"intra.B";19
"57";19;"intra";10;"AB";"intra.AB";19
"58";20;"extra";10;"A";"extra.A";20
"59";20;"extra";10;"B";"extra.B";20
"60";20;"extra";10;"AB";"extra.AB";20
"61";21;"extra";10;"A";"extra.A";21
"62";21;"extra";10;"B";"extra.B";21
"63";21;"extra";10;"AB";"extra.AB";21
"64";22;"extra";10;"A";"extra.A";22
"65";22;"extra";10;"B";"extra.B";22
"66";22;"extra";13,33333;"AB";"extra.AB";22
"67";23;"extra";10;"A";"extra.A";23
"68";23;"extra";10;"B";"extra.B";23
"69";23;"extra";10;"AB";"extra.AB";23
"70";24;"extra";10,16667;"A";"extra.A";24
"71";24;"extra";10;"B";"extra.B";24
"72";24;"extra";10;"AB";"extra.AB";24
"73";25;"extra";10;"A";"extra.A";25
"74";25;"extra";10;"B";"extra.B";25
"75";25;"extra";10,33333;"AB";"extra.AB";25
"76";26;"extra";10;"A";"extra.A";26
"77";26;"extra";10;"B";"extra.B";26
"78";26;"extra";10;"AB";"extra.AB";26
"79";27;"extra";10;"A";"extra.A";27
"80";27;"extra";10;"B";"extra.B";27
"81";27;"extra";16,66667;"AB";"extra.AB";27
"82";28;"extra";10;"A";"extra.A";28
"83";28;"extra";10;"B";"extra.B";28
"84";28;"extra";10;"AB";"extra.AB";28
"85";29;"extra";10;"A";"extra.A";29
"86";29;"extra";10;"B";"extra.B";29
"87";29;"extra";10;"AB";"extra.AB";29
"88";30;"extra";10;"A";"extra.A";30
"89";30;"extra";10;"B";"extra.B";30
"90";30;"extra";20;"AB";"extra.AB";30
"91";31;"extra";10;"A";"extra.A";31
"92";31;"extra";10;"B";"extra.B";31
"93";31;"extra";10;"AB";"extra.AB";31
"94";32;"extra";10;"A";"extra.A";32
"95";32;"extra";10;"B";"extra.B";32
"96";32;"extra";10;"AB";"extra.AB";32
"97";33;"extra";10;"A";"extra.A";33
"98";33;"extra";10;"B";"extra.B";33
"99";33;"extra";13,33333;"AB";"extra.AB";33
"100";34;"extra";10;"A";"extra.A";34
"101";34;"extra";10;"B";"extra.B";34
"102";34;"extra";10;"AB";"extra.AB";34
"103";35;"extra";10;"A";"extra.A";35
"104";35;"extra";10;"B";"extra.B";35
"105";35;"extra";10;"AB";"extra.AB";35
"106";36;"extra";10;"A";"extra.A";36
"107";36;"extra";10;"B";"extra.B";36
"108";36;"extra";20;"AB";"extra.AB";36
"109";37;"extra";10;"A";"extra.A";37
"110";37;"extra";8,666667;"B";"extra.B";37
"111";37;"extra";6,666667;"AB";"extra.AB";37
"112";38;"extra";10;"A";"extra.A";38
"113";38;"extra";10;"B";"extra.B";38
"114";38;"extra";10;"AB";"extra.AB";38
"115";39;"extra";10;"A";"extra.A";39
"116";39;"extra";10;"B";"extra.B";39
"117";39;"extra";18,33333;"AB";"extra.AB";39
"118";40;"extra";10;"A";"extra.A";40
"119";40;"extra";10;"B";"extra.B";40
"120";40;"extra";10;"AB";"extra.AB";40
"121";41;"extra";10;"A";"extra.A";41
"122";41;"extra";10;"B";"extra.B";41
"123";41;"extra";10;"AB";"extra.AB";41
